Entity,Year,Patent application rates (OWID based on World Bank & UN)
South Korea,2014,3233.178
South Korea,2015,3278.941
Spain,1985,55.862
Spain,1986,42.737
Spain,1987,44.462
Spain,1988,46.844
Spain,1989,53.75
Spain,1990,57.066
Spain,1991,55.33
Spain,1992,53.016
Spain,1993,55.003
Spain,1994,54.009
Spain,1995,51.53
Spain,1996,57.007
Spain,1997,55.845
Spain,1998,56.46
Spain,1999,60.391
Spain,2000,66.802
Spain,2001,61.884
Spain,2002,66.688
Spain,2003,66.678
Spain,2004,66.889
Spain,2005,69.64
Spain,2006,70.072
Spain,2007,72.236
Spain,2008,79.035
Spain,2009,77.562
Spain,2010,76.562
Spain,2011,73.38
Spain,2012,69.827
Spain,2013,64.908
Spain,2014,63.531
Spain,2015,60.261
Sri Lanka,1985,1.769
Sri Lanka,1986,1.617
Sri Lanka,1987,2.509
Sri Lanka,1988,1.567
Sri Lanka,1989,1.663
Sri Lanka,1990,1.347
Sri Lanka,1991,1.907
Sri Lanka,1992,2.054
Sri Lanka,1993,2.764
Sri Lanka,1994,2.01
Sri Lanka,1995,4.205
Sri Lanka,1996,2.746
Sri Lanka,1997,4.421
Sri Lanka,1998,2.931
Sri Lanka,1999,6.421
Sri Lanka,2000,3.806
Sri Lanka,2001,6.384
Sri Lanka,2002,6.495
Sri Lanka,2003,4.978
Sri Lanka,2004,6.241
Sri Lanka,2005,7.691
Sri Lanka,2006,7.838
Sri Lanka,2007,7.677
Sri Lanka,2008,10.143
Sri Lanka,2009,10.116
Sri Lanka,2010,11.183
Sri Lanka,2011,9.57
Sri Lanka,2013,15.934
Sri Lanka,2015,10.398
Sudan,1999,0.075
Sudan,2000,0.22
Sudan,2001,0.036
Sudan,2002,0.07
Sudan,2003,0.204
Sudan,2004,0.133
Sudan,2005,0.194
Sudan,2006,0.095
Sudan,2007,0.093
Sudan,2008,10.317
Sudan,2009,9.866
Sudan,2010,7.329
Sudan,2011,7.08
Sudan,2013,7.3
Sudan,2015,6.909
Sweden,1985,459.859
Sweden,1986,440.272
Sweden,1987,419.276
Sweden,1988,386.417
Sweden,1989,370.542
Sweden,1990,363.134
Sweden,1991,366.005
Sweden,1992,379.669
Sweden,1993,431.264
Sweden,1994,450.19
Sweden,1995,446.474
Sweden,1996,464.993
Sweden,1997,466.874
Sweden,1998,448.764
Sweden,1999,467.607
Sweden,2000,476.099
Sweden,2001,441.324
Sweden,2002,376.248
Sweden,2003,337.678
Sweden,2004,307.777
Sweden,2005,279.304
Sweden,2006,269.368
Sweden,2007,276.232
Sweden,2008,276.475
Sweden,2009,235.091
Sweden,2010,234.162
Sweden,2011,212.081
Sweden,2012,240.352
Sweden,2013,242.907
Sweden,2014,204.618
Sweden,2015,207.976
Switzerland,1985,493.172
Switzerland,1986,491.842
Switzerland,1987,503.888
Switzerland,1988,490.795
Switzerland,1989,488.498
Switzerland,1990,444.791
Switzerland,1991,433.678
Switzerland,1992,446.231
Switzerland,1993,432.241
Switzerland,1994,433.67
Switzerland,1995,410.471
Switzerland,1996,354.08
Switzerland,1997,339.686
Switzerland,1998,284.81
Switzerland,1999,268.197
Switzerland,2000,289.94
Switzerland,2001,257.128
Switzerland,2002,250.798
Switzerland,2003,249.489
Switzerland,2004,235.736
Switzerland,2005,220.919
Switzerland,2006,232.498
Switzerland,2007,224.073
Switzerland,2008,208.429
Switzerland,2009,217.463
Switzerland,2010,207.287
Switzerland,2011,201.835
Switzerland,2012,185.073
Switzerland,2013,188.52
Switzerland,2014,180.738
Switzerland,2015,178.33
Syria,1992,4.019
Syria,1993,6.045
Syria,1994,4.803
Syria,1995,8.992
Syria,1996,7.184
Syria,1997,7.643
Syria,1998,3.461
Syria,1999,5.432
Syria,2000,15.051
Syria,2001,11.272
Syria,2002,10.709
Syria,2003,12.231
Syria,2004,11.513
Syria,2005,5.739
Syria,2006,6.556
Syria,2015,10.568
Tajikistan,1993,0.894
Tajikistan,1994,4.225
Tajikistan,1995,6.071
Tajikistan,1996,5.129
Tajikistan,1997,3.876
Tajikistan,1998,6.144
Tajikistan,1999,6.214
Tajikistan,2000,7.239
Tajikistan,2001,13.118
Tajikistan,2002,6.049
Tajikistan,2003,4.561
Tajikistan,2004,4.767
Tajikistan,2005,4.377
Tajikistan,2006,3.714
Tajikistan,2009,1.472
Tajikistan,2010,0.916
Tajikistan,2011,0.512
Tajikistan,2012,0.375
Tajikistan,2013,0.245
Tanzania,2015,0.019
Thailand,1985,1.057
Thailand,1986,1.132
Thailand,1987,1.26
Thailand,1988,1.42
Thailand,1989,0.771
Thailand,1990,1.29
Thailand,1991,1.397
Thailand,1992,1.158
Thailand,1993,1.885
Thailand,1994,2.547
Thailand,1995,2.437
Thailand,1996,3.375
Thailand,1997,4.042
Thailand,1998,7.776
Thailand,1999,11.845
Thailand,2000,8.911
Thailand,2001,8.404
Thailand,2002,9.598
Thailand,2003,12.424
Thailand,2004,12.6
Thailand,2005,13.619
Thailand,2006,15.8
Thailand,2007,14.276
Thailand,2008,13.555
Thailand,2009,15.326
Thailand,2010,18.063
Thailand,2011,13.727
Thailand,2012,15.034
Thailand,2013,23.069
Thailand,2014,14.704
Trinidad and Tobago,1992,10.505
Trinidad and Tobago,1993,23.304
Trinidad and Tobago,1994,10.397
Trinidad and Tobago,1995,19.123
Trinidad and Tobago,1996,7.152
Trinidad and Tobago,1997,13.485
Trinidad and Tobago,2002,1.565
Trinidad and Tobago,2004,2.325
Trinidad and Tobago,2005,0.771
Trinidad and Tobago,2007,1.528
Trinidad and Tobago,2008,0.76
Trinidad and Tobago,2012,1.491
Trinidad and Tobago,2014,2.953
Trinidad and Tobago,2015,2.206
Tunisia,1985,1.912
Tunisia,1986,3.728
Tunisia,1987,3.38
Tunisia,1988,2.541
Tunisia,1989,3.229
Tunisia,1990,3.28
Tunisia,1991,3.089
Tunisia,1992,2.557
Tunisia,1993,4.781
Tunisia,1994,4.354
Tunisia,1995,3.401
Tunisia,1996,4.862
Tunisia,1997,4.369
Tunisia,1998,4
Tunisia,1999,6.976
Tunisia,2000,4.846
Tunisia,2001,2.248
Tunisia,2002,4.562
Tunisia,2003,3.521
Tunisia,2004,4.592
Tunisia,2005,5.543
Tunisia,2006,7.552
Tunisia,2007,7.38
Tunisia,2008,7.303
Tunisia,2009,9.979
Tunisia,2010,10.62
Tunisia,2011,12.731
Tunisia,2012,13.778
Tunisia,2013,10.168
Tunisia,2014,12.742
Tunisia,2015,15.966
Turkey,1985,2.687
Turkey,1986,3.471
Turkey,1987,2.701
Turkey,1988,2.939
Turkey,1989,3.057
Turkey,1990,2.559
Turkey,1991,2.699
Turkey,1992,3.39
Turkey,1993,2.983
Turkey,1994,2.623
Turkey,1995,2.907
Turkey,1996,3.181
Turkey,1997,3.362
Turkey,1998,3.375
Turkey,1999,4.431
Turkey,2000,4.38
Turkey,2001,5.25
Turkey,2002,6.355
Turkey,2003,7.399
Turkey,2004,10.178
Turkey,2005,13.666
Turkey,2006,15.59
Turkey,2007,26.007
Turkey,2008,31.53
Turkey,2009,35.815
Turkey,2010,43.967
Turkey,2011,52.922
Turkey,2012,59.461
Turkey,2013,57.952
Turkey,2014,61.871
Turkey,2015,68.377
Turkmenistan,1996,15.394
Turkmenistan,1997,11.94
Turkmenistan,1998,9.29
Turkmenistan,1999,9.852
Uganda,2003,0.188
Uganda,2004,0.435
Uganda,2005,0.105
Uganda,2006,0.372
Uganda,2007,0.196
Uganda,2013,0.266
Uganda,2014,0.129
Uganda,2015,0.224
Ukraine,1992,5.925
Ukraine,1993,166.484
Ukraine,1994,103.137
Ukraine,1995,93.259
Ukraine,1996,71.214
Ukraine,1997,92.659
Ukraine,1998,106.075
Ukraine,1999,108.73
Ukraine,2000,114.284
Ukraine,2001,148.057
Ukraine,2002,33.214
Ukraine,2003,34.196
Ukraine,2004,86.193
Ukraine,2005,75.109
Ukraine,2006,74.25
Ukraine,2007,73.964
Ukraine,2008,61.07
Ukraine,2009,52.852
Ukraine,2010,55.722
Ukraine,2011,57.957
Ukraine,2012,54.635
Ukraine,2013,62.784
Ukraine,2014,54.272
Ukraine,2015,50.295
United Arab Emirates,2011,2.998
United Arab Emirates,2012,2.247
United Arab Emirates,2013,1.999
United Arab Emirates,2014,3.197
United Arab Emirates,2015,1.639
United Kingdom,1985,347.867
United Kingdom,1986,353.555
United Kingdom,1987,351.132
United Kingdom,1988,360.734
United Kingdom,1989,345.71
United Kingdom,1990,337.307
United Kingdom,1991,334.872
United Kingdom,1992,327.334
United Kingdom,1993,324.453
United Kingdom,1994,317.701
United Kingdom,1995,321.102
United Kingdom,1996,312.617
United Kingdom,1997,307.595
United Kingdom,1998,333.92
United Kingdom,1999,363.533
United Kingdom,2000,374.411
United Kingdom,2001,362.367
United Kingdom,2002,347.378
United Kingdom,2003,342.445
United Kingdom,2004,319.698
United Kingdom,2005,295.242
United Kingdom,2006,287.345
United Kingdom,2007,283.338
United Kingdom,2008,267.332
United Kingdom,2009,256.679
United Kingdom,2010,246.788
United Kingdom,2011,242.543
United Kingdom,2012,241.286
United Kingdom,2013,233.47
United Kingdom,2014,235.184
United Kingdom,2015,228.271
United States,1985,267.619
United States,1986,271.495
United States,1987,281.957
United States,1988,307.535
United States,1989,333.726
United States,1990,363.12
United States,1991,347.674
United States,1992,360.312
United States,1993,384.562
United States,1994,407.535
United States,1995,465.536
United States,1996,396.787
United States,1997,437.231
United States,1998,488.421
United States,1999,534.873
United States,2000,584.043
United States,2001,622.92
United States,2002,640.573
United States,2003,651.278
United States,2004,647.311
United States,2005,703.402
United States,2006,743.294
United States,2007,801.202
United States,2008,761.567
United States,2009,733.158
United States,2010,782.216
United States,2011,794.928
United States,2012,855.998
United States,2013,910.267
United States,2014,894.943
United States,2015,898.529
Upper middle income,1985,8.453
Upper middle income,1986,8.396
Upper middle income,1987,9.315
Upper middle income,1988,9.685
Upper middle income,1989,9.906
Upper middle income,1990,7.236
Upper middle income,1991,7.581
Upper middle income,1992,27.444
Upper middle income,1993,25.07
Upper middle income,1994,19.89
Upper middle income,1995,17.423
Upper middle income,1996,18.405
Upper middle income,1997,17.11
Upper middle income,1998,17.733
Upper middle income,1999,20.219
Upper middle income,2000,26.285
Upper middle income,2001,29.117
Upper middle income,2002,32.946
Upper middle income,2003,40.832
Upper middle income,2004,44.538
Upper middle income,2005,57.05
Upper middle income,2006,71.188
Upper middle income,2007,85.812
Upper middle income,2008,104.512
Upper middle income,2009,116.063
Upper middle income,2010,142.561
Upper middle income,2011,190.441
Upper middle income,2012,236.897
Upper middle income,2013,303.6
Upper middle income,2014,337.663
Upper middle income,2015,396.891
Uruguay,1985,20.917
Uruguay,1986,12.867
Uruguay,1987,11.148
Uruguay,1988,9.123
Uruguay,1989,7.446
Uruguay,1991,10.856
Uruguay,1992,12.362
Uruguay,1993,9.125
Uruguay,1994,5.622
Uruguay,1995,10.853
Uruguay,1996,7.697
Uruguay,1997,9.783
Uruguay,1998,8.201
Uruguay,1999,8.159
Uruguay,2000,13.248
Uruguay,2001,15.629
Uruguay,2002,9.015
Uruguay,2003,13.531
Uruguay,2004,11.131
Uruguay,2005,7.217
Uruguay,2006,9.306
Uruguay,2007,10.48
Uruguay,2008,9.848
Uruguay,2009,8.921
Uruguay,2010,6.816
Uruguay,2011,5.907
Uruguay,2012,6.477
Uruguay,2014,10.82
Uruguay,2015,7.577
Uzbekistan,1993,97.348
Uzbekistan,1994,47.415
Uzbekistan,1995,45.6
Uzbekistan,1996,39.354
Uzbekistan,1997,34.436
Uzbekistan,1998,29.978
Uzbekistan,1999,31.549
Uzbekistan,2000,30.628
Uzbekistan,2001,32.166
Uzbekistan,2002,28.292
Uzbekistan,2003,36.413
Uzbekistan,2004,10.555
Uzbekistan,2005,10.089
Uzbekistan,2006,12.194
Uzbekistan,2007,12.059
Uzbekistan,2008,9.596
Uzbekistan,2009,8.571
Uzbekistan,2010,12.954
Uzbekistan,2011,9.612
Uzbekistan,2012,8.632
Uzbekistan,2013,9.887
Uzbekistan,2014,11.217
Uzbekistan,2015,9.202
Venezuela,1985,12.965
Venezuela,1986,15.694
Venezuela,1987,16.922
Venezuela,1989,9.439
Venezuela,1990,13.191
Venezuela,1991,11.46
Venezuela,1992,9.712
Venezuela,1993,8.747
Venezuela,1994,10.31
Venezuela,1996,8.035
Venezuela,1997,8.697
Venezuela,2000,2.287
Venezuela,2011,1.12
Vietnam,1986,0.116
Vietnam,1988,0.316
Vietnam,1989,0.71
Vietnam,1990,0.879
Vietnam,1991,0.55
Vietnam,1992,0.497
Vietnam,1993,0.459
Vietnam,1994,0.311
Vietnam,1995,0.319
Vietnam,1996,0.506
Vietnam,1997,0.404
Vietnam,1998,0.331
Vietnam,1999,0.457
Vietnam,2000,0.438
Vietnam,2001,0.661
Vietnam,2002,0.868
Vietnam,2003,0.969
Vietnam,2004,1.265
Vietnam,2005,2.185
Vietnam,2006,2.353
Vietnam,2007,2.6
Vietnam,2008,2.397
Vietnam,2009,2.999
Vietnam,2010,3.52
Vietnam,2011,3.415
Vietnam,2012,4.301
Vietnam,2013,4.935
Vietnam,2014,5.368
Vietnam,2015,6.346
World,1985,94.146
World,1986,95.854
World,1987,99.824
World,1988,99.949
World,1989,100.78
World,1990,102.444
World,1991,101.753
World,1992,111.351
World,1993,112.84
World,1994,109.067
World,1995,116.49
World,1996,116.609
World,1997,117.723
World,1998,118.56
World,1999,123.417
World,2000,134.692
World,2001,134.451
World,2002,131.629
World,2003,134.85
World,2004,139.253
World,2005,148.25
World,2006,151.335
World,2007,157.996
World,2008,159.835
World,2009,157.174
World,2010,167.596
World,2011,184.233
World,2012,203.104
World,2013,226.286
World,2014,235.687
World,2015,253.228
Yemen,1998,0.414
Yemen,1999,0.518
Yemen,2000,0.392
Yemen,2001,0.326
Yemen,2002,0.476
Yemen,2003,0.822
Yemen,2004,0.5
Yemen,2005,0.972
Yemen,2006,0.662
Yemen,2007,0.506
Yemen,2010,0.847
Yemen,2011,0.289
Yemen,2012,1.445
Yemen,2013,1.681
Yemen,2014,1.105
Yemen,2015,0.186
Zambia,1988,0.921
Zambia,1989,0.384
Zambia,1990,0.872
Zambia,1991,0.121
Zambia,1992,0.828
Zambia,1993,0.461
Zambia,1995,0.438
Zambia,1996,0.639
Zambia,1999,0.488
Zambia,2001,0.554
Zambia,2002,0.27
Zambia,2003,0.263
Zambia,2004,0.085
Zambia,2005,0.415
Zambia,2006,0.323
Zambia,2007,1.493
Zambia,2008,1.987
Zambia,2009,0.669
Zambia,2010,0.361
Zambia,2011,0.21
Zambia,2012,0.476
Zambia,2013,0.858
Zambia,2014,0.896
Zimbabwe,1985,4.389
Zimbabwe,1986,5.236
Zimbabwe,1987,4.412
Zimbabwe,1988,3.957
Zimbabwe,1989,3.938
Zimbabwe,1990,4.321
Zimbabwe,1991,5.745
Zimbabwe,1992,3.932
Zimbabwe,1993,4.035
Zimbabwe,1995,4.859
Zimbabwe,1996,2.431
Zimbabwe,2015,0.57
